captured_at,deck_id,card_entries,total_copies,updated_at
2026-08-14T13:21:56.451624+00:00,7c4b123758,0,0,2026-08-14T06:23:55.886+00:00
2026-08-14T13:21:56.451624+00:00,8d51beb89c,0,0,2026-08-14T11:04:49.129+00:00
2026-08-14T13:21:56.451624+00:00,9718f22ab5,0,0,2026-08-14T07:29:15.095+00:00
2026-08-14T13:21:56.451624+00:00,9743c20e26,0,0,2026-08-14T11:07:40.827+00:00
2026-08-14T13:21:56.451624+00:00,9ae2f44d20,0,0,2026-08-14T11:07:39.635+00:00
2026-08-14T13:21:56.451624+00:00,afd0d3122f,0,0,2026-08-14T07:30:24.605+00:00
2026-08-14T13:21:56.451624+00:00,b191ed0c20,0,0,2026-08-14T06:54:38.801+00:00
2026-08-14T13:21:56.451624+00:00,be967366b0,0,0,2026-08-14T04:31:47.695+00:00
2026-08-14T13:21:56.451624+00:00,bf44764954,0,0,2026-08-14T08:25:07.842+00:00
2026-08-14T13:21:56.451624+00:00,c0da8af86e,0,0,2026-08-14T04:31:08.51+00:00
2026-08-14T13:21:56.451624+00:00,c75a472a0c,0,0,2026-08-14T08:43:50.182+00:00
2026-08-14T13:21:56.451624+00:00,cfdbce1d9f,0,0,2026-08-14T03:03:53.014+00:00
2026-08-14T13:21:56.451624+00:00,d023e58e08,0,0,2026-08-14T06:55:06.72+00:00
2026-08-14T13:21:56.451624+00:00,d6ab4312ba,0,0,2026-08-14T02:55:18.988+00:00
2026-08-14T13:21:56.451624+00:00,e235e0e3da,0,0,2026-08-14T06:31:32.857+00:00
2026-08-14T13:21:56.451624+00:00,e2ceff0c4e,0,0,2026-08-14T07:51:55.046+00:00
2026-08-14T13:21:56.451624+00:00,e47015352a,0,0,2026-08-14T10:45:54.872+00:00
2026-08-14T13:21:56.451624+00:00,e7b402a94f,0,0,2026-08-14T06:13:03.509+00:00
2026-08-14T13:21:56.451624+00:00,ef6847554e,0,0,2026-08-14T04:26:18.576+00:00
2026-08-14T13:21:56.451624+00:00,f108fdaced,0,0,2026-08-14T04:08:49.279+00:00
2026-08-14T13:21:56.451624+00:00,f263146eb1,0,0,2026-08-14T06:11:21.133+00:00
2026-08-14T13:21:56.451624+00:00,f7dcbc3e2b,0,0,2026-08-14T13:15:33.366+00:00
2026-08-15T01:40:15.609488+00:00,0344bf9e4b,0,0,2026-08-14T14:03:59.381+00:00
2026-08-15T01:40:15.609488+00:00,09ec2d3875,0,0,2026-08-15T00:59:37.037+00:00
2026-08-15T01:40:15.609488+00:00,0bc34b090b,0,0,2026-08-15T01:40:09.381+00:00
2026-08-15T01:40:15.609488+00:00,0c45d74be3,0,0,2026-08-14T22:28:53.384+00:00
2026-08-15T01:40:15.609488+00:00,121b3c82b2,0,0,2026-08-14T20:14:42.554+00:00
2026-08-15T01:40:15.609488+00:00,12733bdad2,0,0,2026-08-15T00:56:49.681+00:00
2026-08-15T01:40:15.609488+00:00,16d35890e0,0,0,2026-08-14T21:07:30.833+00:00
2026-08-15T01:40:15.609488+00:00,1a2277b839,0,0,2026-08-14T19:42:55.563+00:00
2026-08-15T01:40:15.609488+00:00,1f276bd9b5,0,0,2026-08-15T00:26:54.889+00:00
2026-08-15T01:40:15.609488+00:00,2151e8edd7,0,0,2026-08-14T14:51:54.292+00:00
2026-08-15T01:40:15.609488+00:00,243c15967f,0,0,2026-08-14T14:49:59.834+00:00
2026-08-15T01:40:15.609488+00:00,2d31114c5d,0,0,2026-08-14T13:25:25.931+00:00
2026-08-15T01:40:15.609488+00:00,2ee2471089,0,0,2026-08-14T14:25:56.875+00:00
2026-08-15T01:40:15.609488+00:00,30b15dd567,0,0,2026-08-14T16:19:44.298+00:00
2026-08-15T01:40:15.609488+00:00,34a759d816,0,0,2026-08-14T19:15:55.684+00:00
2026-08-15T01:40:15.609488+00:00,3502e098af,0,0,2026-08-14T22:50:16.208+00:00
2026-08-15T01:40:15.609488+00:00,3ac38a1336,0,0,2026-08-14T17:02:02.927+00:00
2026-08-15T01:40:15.609488+00:00,3b4dc843bd,0,0,2026-08-14T18:46:32.664+00:00
2026-08-15T01:40:15.609488+00:00,3f92b2e3c9,0,0,2026-08-15T00:59:29.377+00:00
2026-08-15T01:40:15.609488+00:00,4120caf0ca,0,0,2026-08-14T18:59:12.393+00:00
2026-08-15T01:40:15.609488+00:00,4375a90cf4,0,0,2026-08-14T20:10:43.922+00:00
2026-08-15T01:40:15.609488+00:00,54c97d6e9b,0,0,2026-08-14T16:31:12.527+00:00
2026-08-15T01:40:15.609488+00:00,59c47e0541,0,0,2026-08-14T22:41:30.51+00:00
2026-08-15T01:40:15.609488+00:00,60500f5b50,0,0,2026-08-14T17:01:28.893+00:00
2026-08-15T01:40:15.609488+00:00,6051e62c26,0,0,2026-08-14T18:42:01.742+00:00
2026-08-15T01:40:15.609488+00:00,629aef3987,0,0,2026-08-14T19:55:44.961+00:00
2026-08-15T01:40:15.609488+00:00,62be8507a0,0,0,2026-08-14T23:59:11.229+00:00
2026-08-15T01:40:15.609488+00:00,6a5f62a083,0,0,2026-08-14T23:31:14.428+00:00
2026-08-15T01:40:15.609488+00:00,6cdb51dc07,0,0,2026-08-14T17:12:06.404+00:00
2026-08-15T01:40:15.609488+00:00,713b218707,0,0,2026-08-14T16:04:12.786+00:00
2026-08-15T01:40:15.609488+00:00,729abb9a40,0,0,2026-08-14T15:11:17.384+00:00
2026-08-15T01:40:15.609488+00:00,765060dcb5,0,0,2026-08-14T14:49:58.103+00:00
2026-08-15T01:40:15.609488+00:00,7d211d2e35,0,0,2026-08-15T00:26:33.097+00:00
2026-08-15T01:40:15.609488+00:00,8177d124b5,0,0,2026-08-14T13:42:48.89+00:00
2026-08-15T01:40:15.609488+00:00,8ae1ec25b3,0,0,2026-08-14T15:00:08.572+00:00
2026-08-15T01:40:15.609488+00:00,8fe614f2db,0,0,2026-08-15T00:19:12.417+00:00
2026-08-15T01:40:15.609488+00:00,91b5e199bf,0,0,2026-08-14T16:31:14.673+00:00
2026-08-15T01:40:15.609488+00:00,92475cd3aa,0,0,2026-08-14T14:23:10.102+00:00
2026-08-15T01:40:15.609488+00:00,973f41c2e1,0,0,2026-08-14T16:19:12.861+00:00
2026-08-15T01:40:15.609488+00:00,9ae8bf918e,0,0,2026-08-14T22:34:44.482+00:00
2026-08-15T01:40:15.609488+00:00,9cf777b9ba,0,0,2026-08-14T20:56:39.206+00:00
2026-08-15T01:40:15.609488+00:00,9dc7b02c18,0,0,2026-08-14T18:48:30.685+00:00
2026-08-15T01:40:15.609488+00:00,9de55babb1,0,0,2026-08-15T00:56:56.452+00:00
2026-08-15T01:40:15.609488+00:00,ad9ea72440,0,0,2026-08-14T17:23:21.912+00:00
2026-08-15T01:40:15.609488+00:00,b46961718d,0,0,2026-08-14T14:49:47.045+00:00
2026-08-15T01:40:15.609488+00:00,b5c6b6663f,0,0,2026-08-14T17:26:15.499+00:00
2026-08-15T01:40:15.609488+00:00,b822dffea6,0,0,2026-08-14T17:55:32.409+00:00
2026-08-15T01:40:15.609488+00:00,baf0c2ed20,0,0,2026-08-15T00:23:14.734+00:00
2026-08-15T01:40:15.609488+00:00,bbfb7dc8d4,0,0,2026-08-14T23:13:55.473+00:00
2026-08-15T01:40:15.609488+00:00,bf44764954,0,0,2026-08-14T19:18:19.714+00:00
2026-08-15T01:40:15.609488+00:00,c9bea9996e,0,0,2026-08-14T16:05:09.511+00:00
2026-08-15T01:40:15.609488+00:00,cd8eefd96c,0,0,2026-08-14T18:24:20.016+00:00
2026-08-15T01:40:15.609488+00:00,ceee2ba5d8,0,0,2026-08-14T16:45:01.161+00:00
2026-08-15T01:40:15.609488+00:00,da0f1ee603,0,0,2026-08-15T01:07:07.705+00:00
2026-08-15T01:40:15.609488+00:00,da27b8809c,0,0,2026-08-14T16:31:11.977+00:00
2026-08-15T01:40:15.609488+00:00,da4912a119,0,0,2026-08-14T21:52:53.316+00:00
2026-08-15T01:40:15.609488+00:00,dbba126fc7,0,0,2026-08-14T13:58:23.277+00:00
2026-08-15T01:40:15.609488+00:00,e04ccf3d3b,0,0,2026-08-14T16:04:14.239+00:00
2026-08-15T01:40:15.609488+00:00,e47015352a,0,0,2026-08-14T20:10:21.805+00:00
2026-08-15T01:40:15.609488+00:00,e561d677e5,0,0,2026-08-14T13:50:40.677+00:00
2026-08-15T01:40:15.609488+00:00,e661c75a51,0,0,2026-08-14T18:20:52.535+00:00
2026-08-15T01:40:15.609488+00:00,e8987dfd84,0,0,2026-08-14T16:14:24.35+00:00
2026-08-15T01:40:15.609488+00:00,ea93a50985,0,0,2026-08-14T14:39:26.504+00:00
2026-08-15T01:40:15.609488+00:00,f117db89e2,0,0,2026-08-15T01:09:54.969+00:00
2026-08-15T01:40:15.609488+00:00,f20634a4e6,0,0,2026-08-14T13:56:47.04+00:00
2026-08-15T01:40:15.609488+00:00,f36d29b7ef,0,0,2026-08-15T01:40:03.686+00:00
2026-08-15T01:40:15.609488+00:00,f4c3d24b1e,0,0,2026-08-14T14:50:01.071+00:00
2026-08-15T01:40:15.609488+00:00,f7dcbc3e2b,0,0,2026-08-14T15:30:41.892+00:00
2026-08-15T01:40:15.609488+00:00,fb8cd88865,0,0,2026-08-14T21:33:56.033+00:00
2026-08-15T01:40:15.609488+00:00,fbd01dc7cc,0,0,2026-08-14T20:23:20.23+00:00
2026-08-15T12:51:05.307082+00:00,004de34a6a,0,0,2026-08-15T12:19:40.654+00:00
2026-08-15T12:51:05.307082+00:00,028e7103a7,0,0,2026-08-15T08:58:54.545+00:00
2026-08-15T12:51:05.307082+00:00,02d3c35bcd,0,0,2026-08-15T01:51:20.654+00:00
2026-08-15T12:51:05.307082+00:00,050a2bf6d7,0,0,2026-08-15T02:41:42.662+00:00
2026-08-15T12:51:05.307082+00:00,09ec2d3875,0,0,2026-08-15T03:58:50.749+00:00
2026-08-15T12:51:05.307082+00:00,190605ea4b,0,0,2026-08-15T04:58:02.609+00:00
2026-08-15T12:51:05.307082+00:00,1de8323c5b,0,0,2026-08-15T04:44:01.277+00:00
2026-08-15T12:51:05.307082+00:00,1f276bd9b5,0,0,2026-08-15T06:52:47.715+00:00
2026-08-15T12:51:05.307082+00:00,22620225c5,0,0,2026-08-15T11:33:39.894+00:00
2026-08-15T12:51:05.307082+00:00,254c42ce61,0,0,2026-08-15T02:44:07.262+00:00
2026-08-15T12:51:05.307082+00:00,29bdfff6ca,0,0,2026-08-15T04:40:17.998+00:00
2026-08-15T12:51:05.307082+00:00,2aa9ddb05d,0,0,2026-08-15T05:57:11.616+00:00
2026-08-15T12:51:05.307082+00:00,313b49afca,0,0,2026-08-15T02:52:22.763+00:00
2026-08-15T12:51:05.307082+00:00,31924ce3aa,0,0,2026-08-15T07:28:36.612+00:00
2026-08-15T12:51:05.307082+00:00,336bba9b23,0,0,2026-08-15T07:35:12.185+00:00
2026-08-15T12:51:05.307082+00:00,3387dce230,0,0,2026-08-15T11:26:24.333+00:00
2026-08-15T12:51:05.307082+00:00,39890e1e93,0,0,2026-08-15T12:21:01.558+00:00
2026-08-15T12:51:05.307082+00:00,400aee677d,0,0,2026-08-15T04:59:35.378+00:00
2026-08-15T12:51:05.307082+00:00,5210f39906,0,0,2026-08-15T12:19:43.013+00:00
2026-08-15T12:51:05.307082+00:00,5363461f9e,0,0,2026-08-15T04:43:47.198+00:00
2026-08-15T12:51:05.307082+00:00,5bcf75bc30,0,0,2026-08-15T03:22:47.537+00:00
2026-08-15T12:51:05.307082+00:00,60500f5b50,0,0,2026-08-15T04:35:46.162+00:00
2026-08-15T12:51:05.307082+00:00,61da5bb091,0,0,2026-08-15T04:48:52.793+00:00
2026-08-15T12:51:05.307082+00:00,62c6c0bb61,0,0,2026-08-15T08:32:25.242+00:00
2026-08-15T12:51:05.307082+00:00,6c39e8938b,0,0,2026-08-15T04:44:00.455+00:00
2026-08-15T12:51:05.307082+00:00,6d3f33c95c,0,0,2026-08-15T03:33:45.665+00:00
2026-08-15T12:51:05.307082+00:00,70165669fe,0,0,2026-08-15T04:19:47.12+00:00
2026-08-15T12:51:05.307082+00:00,7565282953,0,0,2026-08-15T11:34:50.663+00:00
2026-08-15T12:51:05.307082+00:00,7727b59ef4,0,0,2026-08-15T03:31:00.005+00:00
2026-08-15T12:51:05.307082+00:00,8417295012,0,0,2026-08-15T12:28:58.948+00:00
2026-08-15T12:51:05.307082+00:00,aea3db0434,0,0,2026-08-15T04:39:09.505+00:00
2026-08-15T12:51:05.307082+00:00,be967366b0,0,0,2026-08-15T03:35:53.696+00:00
2026-08-15T12:51:05.307082+00:00,c367231a77,0,0,2026-08-15T12:21:34.23+00:00
2026-08-15T12:51:05.307082+00:00,c40285faf6,0,0,2026-08-15T02:18:49.457+00:00
2026-08-15T12:51:05.307082+00:00,cb3cfdad50,0,0,2026-08-15T12:27:19.248+00:00
2026-08-15T12:51:05.307082+00:00,d627625640,0,0,2026-08-15T02:47:23.776+00:00
2026-08-15T12:51:05.307082+00:00,dab045108f,0,0,2026-08-15T09:58:08.68+00:00
2026-08-15T12:51:05.307082+00:00,de9b59bedc,0,0,2026-08-15T03:38:21.217+00:00
2026-08-15T12:51:05.307082+00:00,f117db89e2,0,0,2026-08-15T02:23:46.272+00:00
2026-08-15T12:51:05.307082+00:00,f20634a4e6,0,0,2026-08-15T11:41:40.635+00:00
2026-08-15T12:51:05.307082+00:00,f4fb5f3d64,0,0,2026-08-15T05:57:25.338+00:00
2026-08-16T01:47:38.565232+00:00,06ad194ab7,0,0,2026-08-15T23:16:30.415+00:00
2026-08-16T01:47:38.565232+00:00,079824ee2b,0,0,2026-08-15T23:01:45.578+00:00
2026-08-16T01:47:38.565232+00:00,0f9aab8c5d,0,0,2026-08-15T20:29:17.647+00:00
2026-08-16T01:47:38.565232+00:00,134927605c,0,0,2026-08-16T01:18:17.292+00:00
2026-08-16T01:47:38.565232+00:00,18518eeb6a,0,0,2026-08-15T21:10:27.629+00:00
2026-08-16T01:47:38.565232+00:00,1939dbeb85,0,0,2026-08-15T22:04:06.919+00:00
2026-08-16T01:47:38.565232+00:00,226e0eb608,0,0,2026-08-16T00:36:25.103+00:00
2026-08-16T01:47:38.565232+00:00,26f886870d,0,0,2026-08-16T01:47:13.636+00:00
2026-08-16T01:47:38.565232+00:00,2d3ea7945f,0,0,2026-08-15T14:01:28.475+00:00
2026-08-16T01:47:38.565232+00:00,2d78127d21,0,0,2026-08-15T14:22:33.859+00:00
2026-08-16T01:47:38.565232+00:00,2db8da80be,0,0,2026-08-15T16:16:32.156+00:00
2026-08-16T01:47:38.565232+00:00,2e19456a86,0,0,2026-08-15T20:57:07.149+00:00
2026-08-16T01:47:38.565232+00:00,32ccdad944,0,0,2026-08-16T00:43:07.412+00:00
2026-08-16T01:47:38.565232+00:00,336bba9b23,0,0,2026-08-15T14:24:44.919+00:00
2026-08-16T01:47:38.565232+00:00,3b1c4039fa,0,0,2026-08-15T20:08:19.026+00:00
2026-08-16T01:47:38.565232+00:00,3b2be6909c,0,0,2026-08-15T21:55:30.176+00:00
2026-08-16T01:47:38.565232+00:00,450ea693f1,0,0,2026-08-15T16:53:37.559+00:00
2026-08-16T01:47:38.565232+00:00,46a3cd5272,0,0,2026-08-16T01:14:20.797+00:00
2026-08-16T01:47:38.565232+00:00,4e44f6a99a,0,0,2026-08-15T20:33:50.866+00:00
2026-08-16T01:47:38.565232+00:00,52aea1a264,0,0,2026-08-15T19:50:54.912+00:00
2026-08-16T01:47:38.565232+00:00,5363461f9e,0,0,2026-08-15T15:51:00.698+00:00
2026-08-16T01:47:38.565232+00:00,599bba48a1,0,0,2026-08-15T19:54:51.067+00:00
2026-08-16T01:47:38.565232+00:00,5a0ae8fe0f,0,0,2026-08-15T14:51:29.156+00:00
2026-08-16T01:47:38.565232+00:00,60d491e494,0,0,2026-08-16T01:43:29.269+00:00
2026-08-16T01:47:38.565232+00:00,62c3f333d5,0,0,2026-08-15T18:44:46.775+00:00
2026-08-16T01:47:38.565232+00:00,63df4e4305,0,0,2026-08-16T00:38:09.346+00:00
2026-08-16T01:47:38.565232+00:00,6de28beb9e,0,0,2026-08-16T00:01:50.292+00:00
2026-08-16T01:47:38.565232+00:00,7570d587e7,0,0,2026-08-15T19:03:53.361+00:00
2026-08-16T01:47:38.565232+00:00,7be2e94c68,0,0,2026-08-16T01:44:47.868+00:00
2026-08-16T01:47:38.565232+00:00,7fdbc2969f,0,0,2026-08-15T22:23:31.946+00:00
2026-08-16T01:47:38.565232+00:00,8417295012,0,0,2026-08-15T14:56:30.773+00:00
2026-08-16T01:47:38.565232+00:00,8607f88a2e,0,0,2026-08-15T19:34:40.472+00:00
2026-08-16T01:47:38.565232+00:00,86aa02f259,0,0,2026-08-15T20:01:44.018+00:00
2026-08-16T01:47:38.565232+00:00,8fe614f2db,0,0,2026-08-15T23:04:14.506+00:00
2026-08-16T01:47:38.565232+00:00,90af9e06a9,0,0,2026-08-15T15:08:29.604+00:00
2026-08-16T01:47:38.565232+00:00,91d4144041,0,0,2026-08-15T17:35:51.852+00:00
2026-08-16T01:47:38.565232+00:00,943c846aea,0,0,2026-08-15T16:22:54.164+00:00
2026-08-16T01:47:38.565232+00:00,9a61a73f0f,0,0,2026-08-15T17:39:14.054+00:00
2026-08-16T01:47:38.565232+00:00,9ab285be0c,0,0,2026-08-15T20:27:30.157+00:00
2026-08-16T01:47:38.565232+00:00,a9e93e46c4,0,0,2026-08-15T17:58:11.916+00:00
2026-08-16T01:47:38.565232+00:00,acf8ec6599,0,0,2026-08-16T00:00:13.537+00:00
2026-08-16T01:47:38.565232+00:00,af6434f570,0,0,2026-08-16T00:09:06.03+00:00
2026-08-16T01:47:38.565232+00:00,bb6897ffad,0,0,2026-08-15T14:58:38.123+00:00
2026-08-16T01:47:38.565232+00:00,bd5ffae6e2,0,0,2026-08-15T18:32:09.814+00:00
2026-08-16T01:47:38.565232+00:00,c03796cfaf,0,0,2026-08-15T21:55:05.123+00:00
2026-08-16T01:47:38.565232+00:00,c513dafa45,0,0,2026-08-15T19:19:47.517+00:00
2026-08-16T01:47:38.565232+00:00,c852d8441e,0,0,2026-08-15T23:42:38.765+00:00
2026-08-16T01:47:38.565232+00:00,d1a9eb38ea,0,0,2026-08-15T18:54:34.933+00:00
2026-08-16T01:47:38.565232+00:00,d252099245,0,0,2026-08-15T18:21:47.677+00:00
2026-08-16T01:47:38.565232+00:00,d460a34db0,0,0,2026-08-15T18:58:25.83+00:00
2026-08-16T01:47:38.565232+00:00,d4faddda23,0,0,2026-08-16T00:07:19.041+00:00
2026-08-16T01:47:38.565232+00:00,dbba126fc7,0,0,2026-08-15T14:00:25.478+00:00
2026-08-16T01:47:38.565232+00:00,e637853f7f,0,0,2026-08-15T21:02:33.449+00:00
2026-08-16T01:47:38.565232+00:00,e78a9fd384,0,0,2026-08-15T20:51:08.578+00:00
2026-08-16T01:47:38.565232+00:00,ee759d4523,0,0,2026-08-15T23:03:24.15+00:00
2026-08-16T01:47:38.565232+00:00,eeba355d06,0,0,2026-08-15T14:12:57.632+00:00
2026-08-16T01:47:38.565232+00:00,f33b9dfd5f,0,0,2026-08-16T01:35:03.833+00:00
2026-08-16T01:47:38.565232+00:00,f3a9f07839,0,0,2026-08-15T18:08:57.368+00:00
2026-08-16T01:47:38.565232+00:00,f3b27d6a9d,0,0,2026-08-15T19:11:10.219+00:00
2026-08-16T01:47:38.565232+00:00,f3f8baead8,0,0,2026-08-15T15:18:53.31+00:00
2026-08-16T01:47:38.565232+00:00,f5b125cc93,0,0,2026-08-15T21:52:30.75+00:00
2026-08-16T01:47:38.565232+00:00,f5c49af807,0,0,2026-08-15T23:07:57.682+00:00
2026-08-16T01:47:38.565232+00:00,f69f81ef73,0,0,2026-08-15T20:19:33.097+00:00
2026-08-16T01:47:38.565232+00:00,f7cb3460e5,0,0,2026-08-15T15:38:27.146+00:00
2026-08-16T01:47:38.565232+00:00,ff130e2e74,0,0,2026-08-15T18:35:03.894+00:00
2026-08-16T12:52:25.109384+00:00,008319951a,0,0,2026-08-16T08:12:00.514+00:00
2026-08-16T12:52:25.109384+00:00,054082ef46,0,0,2026-08-16T03:06:54.332+00:00
2026-08-16T12:52:25.109384+00:00,08843c4cb7,0,0,2026-08-16T10:58:50.291+00:00
2026-08-16T12:52:25.109384+00:00,0b3af23b2a,0,0,2026-08-16T06:30:41.205+00:00
2026-08-16T12:52:25.109384+00:00,128f02f21c,0,0,2026-08-16T01:55:44.952+00:00
2026-08-16T12:52:25.109384+00:00,12abe32f8c,0,0,2026-08-16T07:55:39.888+00:00
2026-08-16T12:52:25.109384+00:00,12f100fe9b,0,0,2026-08-16T03:21:31.778+00:00
2026-08-16T12:52:25.109384+00:00,131ee9e736,0,0,2026-08-16T06:42:57.154+00:00
2026-08-16T12:52:25.109384+00:00,221211d4a9,0,0,2026-08-16T03:18:35.532+00:00
2026-08-16T12:52:25.109384+00:00,255f88c3d5,0,0,2026-08-16T04:13:03.18+00:00
2026-08-16T12:52:25.109384+00:00,26f886870d,0,0,2026-08-16T05:04:02.8+00:00
2026-08-16T12:52:25.109384+00:00,2a5492d996,0,0,2026-08-16T11:30:23.682+00:00
2026-08-16T12:52:25.109384+00:00,2abc5387bf,0,0,2026-08-16T11:53:40.728+00:00
2026-08-16T12:52:25.109384+00:00,2c6d1018c7,0,0,2026-08-16T03:55:07.487+00:00
2026-08-16T12:52:25.109384+00:00,384d5c2b54,0,0,2026-08-16T02:31:15.198+00:00
2026-08-16T12:52:25.109384+00:00,3e48921dc2,0,0,2026-08-16T07:24:45.655+00:00
2026-08-16T12:52:25.109384+00:00,3fa8bcf3b2,0,0,2026-08-16T02:26:25.83+00:00
2026-08-16T12:52:25.109384+00:00,5039047df9,0,0,2026-08-16T01:56:10.57+00:00
2026-08-16T12:52:25.109384+00:00,5363461f9e,0,0,2026-08-16T08:43:02.356+00:00
2026-08-16T12:52:25.109384+00:00,5897d07388,0,0,2026-08-16T04:18:00.111+00:00
2026-08-16T12:52:25.109384+00:00,5aed0f2f4a,0,0,2026-08-16T03:02:24.513+00:00
2026-08-16T12:52:25.109384+00:00,5b3840ced0,0,0,2026-08-16T03:22:04.64+00:00
2026-08-16T12:52:25.109384+00:00,60d491e494,0,0,2026-08-16T11:25:32.559+00:00
2026-08-16T12:52:25.109384+00:00,629aef3987,0,0,2026-08-16T02:11:48.313+00:00
2026-08-16T12:52:25.109384+00:00,63098a4ae5,0,0,2026-08-16T12:47:49.548+00:00
2026-08-16T12:52:25.109384+00:00,6561fb4b6f,0,0,2026-08-16T02:02:16.199+00:00
2026-08-16T12:52:25.109384+00:00,665034c9f8,0,0,2026-08-16T06:00:22.781+00:00
2026-08-16T12:52:25.109384+00:00,67b312486b,0,0,2026-08-16T05:35:15.775+00:00
2026-08-16T12:52:25.109384+00:00,68bb90ff4f,0,0,2026-08-16T04:58:47.661+00:00
2026-08-16T12:52:25.109384+00:00,6a5f62a083,0,0,2026-08-16T08:01:09.542+00:00
2026-08-16T12:52:25.109384+00:00,6ab264d1a8,0,0,2026-08-16T04:23:52.301+00:00
2026-08-16T12:52:25.109384+00:00,7063e152c1,0,0,2026-08-16T12:39:05.019+00:00
2026-08-16T12:52:25.109384+00:00,7082cb8ced,0,0,2026-08-16T04:06:13.925+00:00
2026-08-16T12:52:25.109384+00:00,78723c40e0,0,0,2026-08-16T08:25:41.439+00:00
2026-08-16T12:52:25.109384+00:00,78a971e634,0,0,2026-08-16T02:00:41.986+00:00
2026-08-16T12:52:25.109384+00:00,7be2e94c68,0,0,2026-08-16T04:20:34.927+00:00
2026-08-16T12:52:25.109384+00:00,7ec593f8b3,0,0,2026-08-16T03:27:23.62+00:00
2026-08-16T12:52:25.109384+00:00,81c7c045d4,0,0,2026-08-16T03:16:30.378+00:00
2026-08-16T12:52:25.109384+00:00,90466cd479,0,0,2026-08-16T11:28:09.213+00:00
2026-08-16T12:52:25.109384+00:00,977273537d,0,0,2026-08-16T12:40:24.678+00:00
2026-08-16T12:52:25.109384+00:00,a1999ce5b2,0,0,2026-08-16T08:27:02.576+00:00
2026-08-16T12:52:25.109384+00:00,a3d7a7ad29,0,0,2026-08-16T12:07:37.616+00:00
2026-08-16T12:52:25.109384+00:00,a60813d4d0,0,0,2026-08-16T01:57:36.037+00:00
2026-08-16T12:52:25.109384+00:00,a9e93e46c4,0,0,2026-08-16T10:27:56.354+00:00
2026-08-16T12:52:25.109384+00:00,acfaf019a9,0,0,2026-08-16T03:03:14.108+00:00
2026-08-16T12:52:25.109384+00:00,b538295f7f,0,0,2026-08-16T08:24:23.948+00:00
2026-08-16T12:52:25.109384+00:00,bb6897ffad,0,0,2026-08-16T04:02:17.755+00:00
2026-08-16T12:52:25.109384+00:00,c03796cfaf,0,0,2026-08-16T06:20:23.213+00:00
2026-08-16T12:52:25.109384+00:00,c513dafa45,0,0,2026-08-16T03:55:38.26+00:00
2026-08-16T12:52:25.109384+00:00,d1ab298a5a,0,0,2026-08-16T02:08:25.585+00:00
2026-08-16T12:52:25.109384+00:00,d6a54a4373,0,0,2026-08-16T04:54:51.359+00:00
2026-08-16T12:52:25.109384+00:00,f33b9dfd5f,0,0,2026-08-16T07:24:53.079+00:00
2026-08-16T12:52:25.109384+00:00,f3f8baead8,0,0,2026-08-16T07:56:15.078+00:00
2026-08-16T12:52:25.109384+00:00,f69f81ef73,0,0,2026-08-16T09:23:33.021+00:00
2026-08-16T12:52:25.109384+00:00,f71f5b9b6c,0,0,2026-08-16T09:39:13.078+00:00
2026-08-16T12:52:25.109384+00:00,f7f155c7b8,0,0,2026-08-16T02:05:18.068+00:00
2026-08-16T12:52:25.109384+00:00,fabc2dcbdf,0,0,2026-08-16T04:15:35.443+00:00
2026-08-17T01:45:54.232574+00:00,0039a5ecc5,0,0,2026-08-16T19:28:46.015+00:00
2026-08-17T01:45:54.232574+00:00,028e7103a7,0,0,2026-08-16T14:48:37.201+00:00
2026-08-17T01:45:54.232574+00:00,08b3e9f945,0,0,2026-08-17T01:38:01.173+00:00
2026-08-17T01:45:54.232574+00:00,1474f51684,0,0,2026-08-17T00:00:54.405+00:00
2026-08-17T01:45:54.232574+00:00,18880e1514,0,0,2026-08-16T15:35:43.676+00:00
2026-08-17T01:45:54.232574+00:00,1beb78173f,0,0,2026-08-16T20:21:25.951+00:00
2026-08-17T01:45:54.232574+00:00,221211d4a9,0,0,2026-08-16T23:41:14.693+00:00
2026-08-17T01:45:54.232574+00:00,22a71c753e,0,0,2026-08-16T13:46:36.487+00:00
2026-08-17T01:45:54.232574+00:00,23f77ef1e5,0,0,2026-08-16T17:45:00.858+00:00
2026-08-17T01:45:54.232574+00:00,25e5e534f2,0,0,2026-08-16T23:32:44.46+00:00
2026-08-17T01:45:54.232574+00:00,26c50d4863,0,0,2026-08-16T21:12:52.236+00:00
2026-08-17T01:45:54.232574+00:00,2eedb5111d,0,0,2026-08-17T00:09:19.756+00:00
2026-08-17T01:45:54.232574+00:00,306ee730f2,0,0,2026-08-17T01:01:37.531+00:00
2026-08-17T01:45:54.232574+00:00,31565b7964,0,0,2026-08-17T00:49:56.765+00:00
2026-08-17T01:45:54.232574+00:00,32ccdad944,0,0,2026-08-16T14:26:01.797+00:00
2026-08-17T01:45:54.232574+00:00,3443eefa59,0,0,2026-08-16T15:32:48.465+00:00
2026-08-17T01:45:54.232574+00:00,345ad900f5,0,0,2026-08-17T00:59:08.118+00:00
2026-08-17T01:45:54.232574+00:00,359341f6fd,0,0,2026-08-17T01:38:38.371+00:00
2026-08-17T01:45:54.232574+00:00,3992a87a7e,0,0,2026-08-17T01:08:44.456+00:00
2026-08-17T01:45:54.232574+00:00,3abbfa7ef4,0,0,2026-08-16T22:23:51.539+00:00
